time,open,high,low,close,volume
2026-07-13 18:13:00-04:00,7558.0,7558.5,7557.75,7558.0,40
2026-07-13 18:14:00-04:00,7558.0,7558.5,7557.25,7557.5,19
2026-07-13 18:15:00-04:00,7558.0,7559.0,7557.5,7558.5,70
2026-07-13 18:16:00-04:00,7558.75,7558.75,7557.75,7558.0,26
2026-07-13 18:17:00-04:00,7557.75,7558.25,7557.5,7558.25,35
2026-07-13 18:18:00-04:00,7558.25,7558.75,7558.0,7558.75,56
2026-07-13 18:19:00-04:00,7558.5,7559.5,7558.25,7558.25,74
2026-07-13 18:20:00-04:00,7558.0,7560.25,7558.0,7559.75,85
2026-07-13 18:21:00-04:00,7559.5,7559.5,7557.5,7557.75,72
2026-07-13 18:22:00-04:00,7557.75,7558.5,7557.0,7557.25,82
2026-07-13 18:23:00-04:00,7557.25,7557.75,7557.0,7557.75,46
2026-07-13 18:24:00-04:00,7557.5,7557.75,7556.0,7556.75,91
2026-07-13 18:25:00-04:00,7556.5,7556.5,7555.25,7555.75,67
2026-07-13 18:26:00-04:00,7555.75,7557.0,7555.75,7556.75,35
2026-07-13 18:27:00-04:00,7556.75,7557.0,7556.75,7557.0,36
2026-07-13 18:28:00-04:00,7557.25,7558.0,7555.75,7556.25,105
2026-07-13 18:29:00-04:00,7556.0,7556.25,7555.25,7555.5,51
2026-07-13 18:30:00-04:00,7555.25,7556.5,7554.75,7554.75,119
2026-07-13 18:31:00-04:00,7555.25,7555.75,7554.5,7555.25,72
2026-07-13 18:32:00-04:00,7555.5,7555.75,7555.25,7555.5,42
2026-07-13 18:33:00-04:00,7555.5,7556.0,7554.5,7554.5,105
2026-07-13 18:34:00-04:00,7555.0,7555.75,7555.0,7555.5,65
2026-07-13 18:35:00-04:00,7555.5,7556.5,7555.25,7555.75,118
2026-07-13 18:36:00-04:00,7556.0,7556.25,7555.5,7556.0,57
2026-07-13 18:37:00-04:00,7555.75,7555.75,7554.75,7555.5,60
2026-07-13 18:38:00-04:00,7555.25,7555.75,7555.0,7555.25,77
2026-07-13 18:39:00-04:00,7555.5,7556.0,7555.25,7555.75,62
2026-07-13 18:40:00-04:00,7555.75,7557.0,7555.75,7556.0,111
2026-07-13 18:41:00-04:00,7556.25,7556.5,7556.25,7556.5,13
2026-07-13 18:42:00-04:00,7556.5,7556.5,7556.0,7556.25,34
2026-07-13 18:43:00-04:00,7556.25,7556.25,7555.75,7556.0,13
2026-07-13 18:44:00-04:00,7556.25,7557.5,7556.25,7557.25,58
2026-07-13 18:45:00-04:00,7557.0,7558.5,7556.25,7558.0,157
2026-07-13 18:46:00-04:00,7557.75,7558.75,7557.75,7558.5,39
2026-07-13 18:47:00-04:00,7558.5,7559.0,7558.25,7559.0,18
2026-07-13 18:48:00-04:00,7559.0,7559.0,7558.25,7558.25,37
